,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
117,658.5,442.2,1.0,664.0,433.2,1.0,677.5,449.0,1.0,684.0,462.8,1.0,682.0,487.2,1.0,673.0,503.0,1.0,658.5,508.0,1.0,-14.5,15.699999999999989,-30.199999999999992,-19.0,5.199999999999988,-24.199999999999992,1.5,-2.5,4.0,8.0,-7.199999999999988,15.199999999999989,10.0,-3.8000000000000114,13.800000000000011,4.0,-8.800000000000011,12.800000000000011,-9.5,-26.5,17.0,8.400000000000034,0.3932803227097895,0.3908965772596215,0.35321517854113915,1.02866172006665,0.10653257046606024,2.232272895448072,2.1660537985772006,1.3818768986077892,0.2299999999999803,6.899999999999409,0.0333333333333267,0.3999999999999204,0.5499999999999716,5.499999999999717,0.5124999999999886,4.099999999999909,1.7750000000000057,7.100000000000023,1.8361331469616684,4.763641690726177,0.08314123188844122,0.08304547985373997,0.9965457582448796,6.6339081463382445,6.432176046404329,6.3996862572973505,6.3318594118288525,6.04202550388503,1,0,0,0,0,0,0,0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,0.9624024591681236,0.9866796361036504,0.0
118,646.5,459.2,1.0,645.0,450.0,1.0,671.5,453.2,1.0,692.0,456.2,1.0,706.5,474.5,1.0,697.5,493.8,1.0,682.0,495.2,1.0,-12.0,17.0,-29.0,-19.0,16.800000000000008,-35.80000000000001,-6.0,4.199999999999989,-10.199999999999989,8.0,-6.600000000000023,14.600000000000026,24.5,-12.699999999999989,37.19999999999999,24.5,-9.199999999999989,33.69999999999999,23.5,-12.800000000000011,36.30000000000001,46.80000000000001,0.37896433521477735,1.0083685754535323,0.9562762190041828,0.9778151180455856,0.2676192367350408,2.4998921321831125,3.3214242477180784,1.9340913370497683,1.8133333333333137,54.39999999999941,4.674999999999994,56.0999999999999,5.069999999999977,50.69999999999976,6.48749999999999,51.89999999999992,13.425000000000011,53.700000000000045,2.103752383696709,327.3647413374666,5.7135925912783785,-0.5392891111063356,0.8421206888814325,17.322404963995233,33.16526809061599,38.467404167810415,46.420648948261345,86.23323159277322,0,0,0,0,0,0,0,1,2.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0,0.9590124180052644,0.9864471384725716,0.0
119,640.5,451.2,1.0,639.0,444.0,1.0,657.5,456.0,1.0,673.5,460.8,1.0,693.5,465.0,1.0,717.5,471.0,1.0,727.0,486.8,1.0,-6.0,-8.0,2.0,-6.0,-6.0,0.0,-14.0,2.800000000000012,-16.800000000000008,-18.5,4.600000000000024,-23.100000000000023,-13.0,-9.5,-3.5,20.0,-22.800000000000008,42.80000000000001,45.0,-8.399999999999977,53.399999999999984,54.79999999999996,0.6965806079162492,0.5883453504432882,1.1082279238032318,1.6727190123013174,0.5216961701006604,3.0215883022837726,4.065872894464087,2.7809469361045496,3.5833333333333126,107.49999999999935,8.924999999999988,107.09999999999985,10.56999999999997,105.69999999999969,13.274999999999983,106.19999999999986,27.099999999999994,108.39999999999998,2.6254485537973693,284.03624346792645,4.957367643511553,-0.970142500145332,0.242535625036332,26.564740585507685,56.283153948197224,66.20558601000239,81.09747773463319,155.69655991826775,0,0,0,0,0,0,1,0,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0,3.0,7.0,0.9497333795262216,0.9861411904813521,0.0
120,627.5,452.5,1.0,627.5,440.8,1.0,651.0,451.0,1.0,666.0,458.2,1.0,687.0,465.8,1.0,698.0,474.2,1.0,722.0,485.2,1.0,-13.0,1.3000000000000114,-14.300000000000011,-11.5,-3.1999999999999886,-8.300000000000011,-6.5,-5.0,-1.5,-7.5,-2.6000000000000227,-4.899999999999976,-6.5,0.8000000000000114,-7.300000000000012,-19.5,3.1999999999999886,-22.699999999999992,-5.0,-1.6000000000000227,-3.3999999999999773,-62.399999999999984,0.2900532145501389,0.2393045555899428,0.7220676719744997,0.19182824333306592,0.2996533156321965,3.3212416179159687,1.4432536854476474,0.9138959153075656,1.5533333333333132,46.5999999999994,3.5916666666666592,43.0999999999999,4.429999999999972,44.29999999999972,5.499999999999987,43.99999999999989,11.900000000000004,47.600000000000016,2.9251018694295663,296.27173063627805,5.170917180184807,-0.8967049296897791,0.4426288163575076,36.216803713125046,80.41516798185907,95.16731656902954,117.30374241704895,228.10908928309934,0,0,0,0,0,0,0,1,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,0.9424390175925924,0.9857800154988002,0.0
121,618.5,457.8,1.0,617.0,442.0,1.0,640.5,453.5,1.0,659.5,456.0,1.0,680.5,452.5,1.0,698.0,462.0,1.0,709.0,476.0,1.0,-9.0,5.300000000000012,-14.300000000000011,-10.5,1.1999999999999886,-11.699999999999989,-10.5,2.5,-13.0,-6.5,-2.1999999999999886,-4.300000000000011,-6.5,-13.300000000000011,6.800000000000012,0.0,-12.199999999999989,12.199999999999989,-13.0,-9.199999999999989,-3.8000000000000114,-28.100000000000023,0.2507478906758493,0.5409209122634181,0.44579251659918395,0.5819448315192475,0.39439909145840935,3.7156407093743775,1.8194061510576989,1.0277373481184315,0.5999999999999791,17.999999999999375,1.2666666666666562,15.199999999999877,1.5699999999999703,15.699999999999704,2.2749999999999844,18.199999999999875,2.7749999999999915,11.099999999999966,3.1877527824603935,278.40891173260064,4.859152176628153,-0.9892495993773688,0.1462368972992628,45.27269211837071,103.06137520574192,122.34604642459442,151.28121614872646,296.52040679356793,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,3.0,-1.0,0.9327979210208692,0.9853457360358664,0.0
122,604.5,453.5,1.0,609.5,439.8,1.0,631.0,449.5,1.0,647.5,456.2,1.0,668.0,461.0,1.0,685.0,462.2,1.0,706.0,455.5,1.0,-14.0,-4.300000000000011,-9.699999999999989,-7.5,-2.1999999999999886,-5.300000000000012,-9.5,-4.0,-5.5,-12.0,0.19999999999998866,-12.199999999999989,-12.5,8.5,-21.0,-13.0,0.19999999999998866,-13.199999999999989,-3.0,-20.5,17.5,-49.399999999999984,0.4385453389449744,0.5523521455897115,0.4750810253978025,0.7570561556386404,0.37664951496892457,4.092290224343303,2.2230346655711286,1.2321371810364428,-1.0466666666666868,-31.400000000000606,-2.7666666666666746,-33.2000000000001,-3.3500000000000285,-33.500000000000284,-3.9250000000000114,-31.40000000000009,-21.275000000000006,-85.10000000000002,3.4144531548663712,283.23460581740545,4.9433764271020095,-0.9734408046975532,0.2289388559196097,54.489436993109855,126.10972360335847,150.00734568863982,185.8605522531629,285.4878729135527,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.9240546358336018,0.9848474344082055,0.0
123,594.5,450.5,1.0,595.5,441.8,1.0,620.5,448.5,1.0,639.0,452.2,1.0,662.0,451.5,1.0,682.0,454.0,1.0,693.5,470.5,1.0,-10.0,-3.0,-7.0,-14.0,2.0,-16.0,-10.5,-1.0,-9.5,-8.5,-4.0,-4.5,-6.0,-9.5,3.5,-3.0,-8.199999999999989,5.199999999999988,-12.5,15.0,-27.5,-55.80000000000001,0.3432656133824175,0.4105713460928052,0.31905414192668746,0.7134735365349164,0.3854099770411492,4.477700201384454,1.7863646379368268,1.0325276784616038,-2.9366666666666883,-88.10000000000065,-7.458333333333344,-89.50000000000011,-8.700000000000028,-87.00000000000028,-10.912500000000017,-87.30000000000014,-48.925,-195.7,3.399166690320352,275.11041756103117,4.801582592976423,-0.9960248861200668,0.08907539631968106,63.42228370018085,148.48379063536512,176.85947525682485,219.4764881775483,283.2564164368289,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,1.0,-1.0,0.9144024412559184,0.9842793296247194,0.0
124,589.5,451.8,1.0,593.0,437.0,1.0,615.5,447.2,1.0,632.5,450.0,1.0,653.0,457.0,1.0,676.5,459.2,1.0,699.5,459.8,1.0,-5.0,1.3000000000000114,-6.300000000000012,-2.5,-4.800000000000012,2.300000000000012,-5.0,-1.3000000000000114,-3.6999999999999886,-6.5,-2.1999999999999886,-4.300000000000011,-9.0,5.5,-14.5,-5.5,5.199999999999988,-10.699999999999989,6.0,-10.699999999999989,16.699999999999992,-20.5,0.2507478906758493,0.3854099770411492,0.2765746390443543,0.4482566738344112,0.1887761958249322,4.666476397209385,1.3609891805957641,0.7248313128787656,-3.5633333333333552,-106.90000000000065,-9.150000000000013,-109.80000000000014,-10.770000000000026,-107.70000000000029,-13.275000000000013,-106.2000000000001,-38.45,-153.8,3.423065220520003,281.1291892896112,4.9066299765660935,-0.9811944564911179,0.19302186029333435,72.571442508301,171.35942197808677,204.3124024875946,253.78993519163075,279.47078110016207,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.9057915141049452,0.9836514271005612,0.0
125,587.5,452.0,1.0,586.5,438.5,1.0,610.5,446.2,1.0,630.0,450.5,1.0,651.5,456.0,1.0,671.5,457.0,1.0,691.0,464.0,1.0,-2.0,0.19999999999998866,-2.1999999999999886,-6.5,1.5,-8.0,-5.0,-1.0,-4.0,-2.5,0.5,-3.0,-1.5,-1.0,-0.5,-5.0,-2.1999999999999886,-2.800000000000012,-8.5,4.199999999999989,-12.699999999999989,-33.19999999999999,0.0931600303751179,0.06587408921379062,0.1996054304730932,0.34644048136081035,0.1863200607502358,4.852796457959621,0.7050800314228121,0.5460459118339036,-4.8733333333333535,-146.20000000000059,-11.725000000000007,-140.7000000000001,-14.100000000000026,-141.00000000000028,-18.475000000000016,-147.80000000000013,-39.725,-158.89999999999995,3.3784570796729767,280.0401262986366,4.88762224161197,-0.984685899437568,0.1743378313758316,81.69584320968566,194.1470056797081,231.69812210086343,288.1994957676196,279.8785847416711,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,4.0,6.0,3.0,-1.0,0.0,0.0,0.8972366730642877,0.982965595719321,0.0
126,584.0,451.5,1.0,583.0,438.0,1.0,608.5,446.0,1.0,626.5,449.8,1.0,651.5,453.5,1.0,672.5,458.0,1.0,694.5,460.5,1.0,-3.5,-0.5,-3.0,-3.5,-0.5,-3.0,-2.0,-0.19999999999998866,-1.8000000000000114,-3.5,-0.6999999999999886,-2.800000000000012,0.0,-2.5,2.5,1.0,1.0,0.0,3.5,-3.5,7.0,-1.1000000000000227,0.13042404252516498,0.09135092553261977,0.05167588712942621,0.18086560495299173,0.07344523515816838,4.926241693117789,0.4543164601402026,0.2325414920824179,-4.9500000000000215,-148.50000000000063,-11.833333333333346,-142.00000000000009,-14.05000000000003,-140.50000000000028,-24.46250000000002,-195.70000000000016,-27.65000000000001,-110.60000000000002,3.2573784605320157,280.6196552761552,4.8977369303803835,-0.982872186934322,0.1842885350501851,90.82276745976148,216.98198387089485,259.0979263107838,282.35636000995567,279.2248471063585,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.8889629308694633,0.9822254172559364,0.0
127,580.5,449.0,1.0,581.0,437.5,1.0,607.5,446.0,1.0,625.5,449.0,1.0,651.0,453.8,1.0,671.5,457.8,1.0,693.5,459.8,1.0,-3.5,-2.5,-1.0,-2.0,-0.5,-1.5,-1.0,0.0,-1.0,-1.0,-0.8000000000000114,-0.19999999999998866,-0.5,0.30000000000001137,-0.8000000000000114,-1.0,-0.19999999999998866,-0.8000000000000114,-1.0,-0.6999999999999886,-0.30000000000001137,-5.600000000000024,0.04679450603118753,0.02130651409321226,0.03726401215004708,0.0446032061225066,0.036540370213047915,4.962782063330837,0.14996823839695347,0.08186721827255368,-5.1500000000000234,-154.50000000000068,-12.308333333333346,-147.70000000000016,-15.450000000000037,-154.50000000000034,-32.01250000000002,-256.10000000000014,-15.100000000000007,-60.40000000000003,3.272612316651851,280.4465894494288,4.894716361881324,-0.9834243584536024,0.1813188660898824,99.94353836144131,239.83728881118492,286.66622108665405,281.90765325764346,280.5588900784578,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,3.0,-1.0,1.0,-1.0,0.0,0.0,0.8808627646858384,0.9814335215327324,0.0
128,580.0,449.0,1.0,579.5,436.8,1.0,605.5,445.2,1.0,627.0,444.5,1.0,647.5,453.0,1.0,668.5,456.8,1.0,690.5,459.0,1.0,-0.5,0.0,-0.5,-1.5,-0.6999999999999886,-0.8000000000000114,-2.0,-0.8000000000000114,-1.1999999999999886,1.5,-4.5,6.0,-3.5,-0.8000000000000114,-2.6999999999999886,-3.0,-1.0,-2.0,-3.0,-0.8000000000000114,-2.1999999999999886,-3.3999999999999773,0.1733261946285052,0.1311895981657924,0.11555079641900347,0.11345181813067445,0.07871036628438875,5.041492429615227,0.5335184073439756,0.22900261454967796,-5.256666666666688,-157.7000000000007,-12.458333333333346,-149.50000000000009,-20.470000000000034,-204.7000000000004,-24.637500000000014,-197.1000000000001,-10.825000000000005,-43.30000000000001,3.296512127616668,280.4328457632555,4.894476489306238,-0.9834678235839514,0.1810829643424416,109.06385114024872,262.65489152671023,281.9730315292329,279.9277926485157,280.3848041968689,0,0,0,0,0,0,1,0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8729536756919087,0.9805925924952066,0.0
129,580.0,449.0,1.0,577.5,436.2,1.0,605.0,445.5,1.0,627.0,445.0,1.0,646.5,452.5,1.0,669.0,454.8,1.0,690.0,459.0,1.0,0.0,0.0,0.0,-2.0,-0.6000000000000227,-1.3999999999999773,-0.5,0.30000000000001137,-0.8000000000000114,0.0,0.5,-0.5,-1.0,-0.5,-0.5,0.5,-2.0,2.5,-0.5,0.0,-0.5,-1.1999999999999886,0.018270185106523958,0.040853375859691794,0.0753299029937849,0.018270185106523958,0.02130651409321226,5.062798943708438,0.1527236490665246,0.09360008810030886,-5.310000000000022,-159.30000000000064,-13.258333333333347,-159.10000000000014,-26.070000000000032,-260.70000000000033,-21.275000000000013,-170.2000000000001,-2.825000000000003,-11.300000000000011,3.31781864170988,278.26792268196846,4.856691453485358,-0.9896064525017348,0.14380218762915842,118.11238430385164,285.44691494264714,281.39619945063714,279.9101690171866,279.9417532927019,0,0,0,0,0,0,1,0,4.0,6.0,3.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.8649457639345911,0.9797030015062788,0.0
130,579.5,449.0,1.0,576.0,436.0,1.0,604.0,445.2,1.0,625.5,445.5,1.0,645.5,452.8,1.0,669.0,455.0,1.0,690.0,459.5,1.0,-0.5,0.0,-0.5,-1.5,-0.19999999999998866,-1.3000000000000114,-1.0,-0.30000000000001137,-0.6999999999999886,-1.5,0.5,-2.0,-1.0,0.30000000000001137,-1.3000000000000114,0.0,0.19999999999998866,-0.19999999999998866,0.0,0.5,-0.5,-6.5,0.057775398209501734,0.03814926649732864,0.007308074042609166,0.018270185106523958,0.03814926649732864,5.100948210205766,0.1215029238559635,0.025578259149133118,-5.453333333333355,-163.60000000000062,-17.700000000000017,-212.40000000000012,-20.480000000000032,-204.8000000000003,-15.912500000000017,-127.30000000000014,-4.174999999999997,-16.699999999999992,3.3362903166361115,278.573864578435,4.862031146898496,-0.9888244885993156,0.14908430751189636,127.17339555674116,281.3810085460612,279.62641284485284,279.32757636231537,279.4303056182718,0,0,0,0,0,0,1,0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571664619250334,0.9787676080743609,0.0
131,579.0,449.2,1.0,575.5,435.5,1.0,603.5,445.2,1.0,624.5,445.5,1.0,644.5,452.2,1.0,668.0,454.5,1.0,688.0,459.2,1.0,-0.5,0.19999999999998866,-0.6999999999999886,-0.5,-0.5,0.0,-0.5,0.0,-0.5,-1.0,0.0,-1.0,-1.0,-0.6000000000000227,-0.3999999999999773,-1.0,-0.5,-0.5,-2.0,-0.30000000000001137,-1.6999999999999886,-4.7999999999999545,0.036540370213047915,0.04261302818642452,0.040853375859691794,0.07389832542219071,0.018270185106523958,5.1192183953122905,0.19390509968135491,0.1147517012818825,-5.5800000000000205,-167.4000000000006,-22.66666666666667,-272.00000000000006,-18.150000000000023,-181.50000000000026,-9.537500000000009,-76.30000000000007,-3.9749999999999797,-15.899999999999919,3.3362903166361115,278.2047061915687,4.855588117586327,-0.9897645122368152,0.14271023199693544,136.2235963935405,280.89504710636464,279.6059922907497,279.71436244113255,278.86983480380684,0,0,0,0,0,0,1,0,4.0,6.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495226796820149,0.9777884798289644,0.0
132,578.0,448.8,1.0,579.0,437.0,1.0,603.0,444.5,1.0,624.0,445.2,1.0,643.0,451.5,1.0,667.5,454.8,1.0,687.5,461.2,1.0,-1.0,-0.3999999999999773,-0.6000000000000227,3.5,1.5,2.0,-0.5,-0.6999999999999886,0.19999999999998866,-0.5,-0.30000000000001137,-0.19999999999998866,-1.5,-0.6999999999999886,-0.8000000000000114,-0.5,0.30000000000001137,-0.8000000000000114,-0.5,2.0,-2.5,-2.700000000000045,0.02130651409321226,0.06048507514701506,0.02130651409321226,0.0753299029937849,0.031433214995079034,5.150651610307371,0.1784280063272245,0.09663641708699716,-5.770000000000023,-173.10000000000062,-17.691666666666674,-212.30000000000013,-13.480000000000027,-134.8000000000003,-7.312500000000013,-58.50000000000011,-3.799999999999997,-15.199999999999989,3.3677235316311904,279.0729534105825,4.870741890279404,-0.9874883555716676,0.1576919389517539,145.299729021412,279.4618156708901,279.1898270500674,279.457332956254,278.52986171563856,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421723847443471,0.9767688099411104,0.0
133,577.5,448.5,1.0,579.0,436.5,1.0,603.0,444.8,1.0,623.5,445.0,1.0,642.5,451.5,1.0,667.5,455.0,1.0,687.0,459.0,1.0,-0.5,-0.30000000000001137,-0.19999999999998866,0.0,-0.5,0.5,0.0,0.30000000000001137,-0.30000000000001137,-0.5,-0.19999999999998866,-0.30000000000001137,-0.5,0.0,-0.5,0.0,0.19999999999998866,-0.19999999999998866,-0.5,-2.1999999999999886,1.6999999999999886,0.6999999999999886,0.019677591571096997,0.018270185106523958,0.007308074042609166,0.08243883281264068,0.010962111063914787,5.161613721371285,0.12769468353287078,0.08974690685524983,-5.673333333333356,-170.2000000000007,-15.291666666666675,-183.50000000000009,-7.8300000000000285,-78.3000000000003,-3.0750000000000175,-24.60000000000014,-3.325000000000003,-13.300000000000011,3.3713775686524965,278.9863108227836,4.869229691849863,-0.9877256879168524,0.15619848087987462,154.37373355475304,279.50993226173864,279.57741637624264,279.32560602177244,278.70945875084243,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349861918482344,0.9757107307016112,0.0
134,577.0,448.5,1.0,579.0,437.0,1.0,602.5,444.2,1.0,622.5,445.5,1.0,643.0,451.5,1.0,667.0,454.8,1.0,686.5,460.8,1.0,-0.5,0.0,-0.5,0.0,0.5,-0.5,-0.5,-0.6000000000000227,0.10000000000002274,-1.0,0.5,-1.5,0.5,0.0,0.5,-0.5,-0.19999999999998866,-0.30000000000001137,-0.5,1.8000000000000114,-2.300000000000012,-4.5,0.040853375859691794,0.018270185106523958,0.019677591571096997,0.06826304495860175,0.028538941461397294,5.1901526628326815,0.14706419749591448,0.08794063652969875,-5.716666666666688,-171.50000000000063,-11.550000000000011,-138.60000000000014,-6.23000000000003,-62.300000000000296,-3.5000000000000138,-28.000000000000114,-2.825000000000003,-11.300000000000011,3.3926084360712845,279.3326287636333,4.8752740801764185,-0.9867635263497968,0.16216578882647836,163.46227184486074,279.18476750725756,279.39776032364483,279.16472770770713,278.899149797142,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280162948166022,0.9746166978432036,0.0
135,576.5,448.2,1.0,579.0,436.8,1.0,602.5,444.0,1.0,620.5,445.5,1.0,639.0,451.5,1.0,666.0,455.0,1.0,686.0,458.5,1.0,-0.5,-0.30000000000001137,-0.19999999999998866,0.0,-0.19999999999998866,0.19999999999998866,0.0,-0.19999999999998866,0.19999999999998866,-2.0,0.0,-2.0,-4.0,0.0,-4.0,-1.0,0.19999999999998866,-1.1999999999999886,-0.5,-2.300000000000012,1.8000000000000114,-5.199999999999988,0.07308074042609583,0.14616148085219166,0.03726401215004708,0.08600581695675373,0.007308074042609166,5.197460736875292,0.3425120503850883,0.12326982910680083,-6.056666666666688,-181.7000000000006,-7.333333333333344,-88.00000000000011,-3.430000000000029,-34.300000000000296,-3.4500000000000095,-27.600000000000076,-2.925000000000012,-11.700000000000045,3.385300362028675,279.8277240111631,4.883915122356791,-0.9853254229588291,0.1706862937408998,172.5515759882261,279.577876378102,279.3765200948975,279.0873695279239,279.3049042520406,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8212772845620679,0.9734892021573128,0.0
136,576.5,448.5,1.0,579.0,437.0,1.0,602.0,444.0,1.0,619.5,445.5,1.0,638.5,447.5,1.0,665.0,454.8,1.0,686.5,459.2,1.0,0.0,0.30000000000001137,-0.30000000000001137,0.0,0.19999999999998866,-0.19999999999998866,-0.5,0.0,-0.5,-1.0,0.0,-1.0,-0.5,-4.0,3.5,-1.0,-0.19999999999998866,-0.8000000000000114,0.5,0.6999999999999886,-0.19999999999998866,0.5,0.036540370213047915,0.1472989414379215,0.03726401215004708,0.031433214995079034,0.018270185106523958,5.215730921981816,0.2525365387960955,0.06869722714512612,-5.7433333333333545,-172.3000000000006,-5.583333333333344,-67.0000000000001,-3.2700000000000267,-32.70000000000027,-2.9625000000000132,-23.700000000000106,-2.125,-8.5,3.3926084360712845,279.7275785514016,4.882167254353028,-0.9856222548132666,0.16896381511084574,181.6569073797086,279.4610754832512,279.28731242242213,278.99921112644216,279.46856053724537,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8146888206570679,0.9723300752850482,0.0
137,576.5,448.5,1.0,578.5,436.8,1.0,601.5,444.0,1.0,619.0,445.5,1.0,638.0,451.5,1.0,664.5,454.8,1.0,686.5,459.5,1.0,0.0,0.0,0.0,-0.5,-0.19999999999998866,-0.30000000000001137,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.5,4.0,-4.5,-0.5,0.0,-0.5,0.0,0.30000000000001137,-0.30000000000001137,-6.600000000000023,0.018270185106523958,0.1472989414379215,0.018270185106523958,0.010962111063914787,0.018270185106523958,5.23400110708834,0.19480142271488415,0.029232296170438737,-6.090000000000023,-182.7000000000007,-3.3666666666666787,-40.40000000000015,-3.3700000000000268,-33.70000000000027,-3.6375000000000175,-29.10000000000014,-3.950000000000003,-15.800000000000011,3.4108786211778086,279.7275785514016,4.882167254353028,-0.9856222548132666,0.16896381511084574,190.7604395588569,279.4350298376483,279.21541133261945,279.1816681101213,279.65387746939984,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082603811162139,0.9711411644577378,0.0
138,576.5,448.5,1.0,578.5,437.5,1.0,601.5,444.2,1.0,618.5,445.5,1.0,637.5,451.2,1.0,664.5,454.8,1.0,684.5,458.8,1.0,0.0,0.0,0.0,0.0,0.6999999999999886,-0.6999999999999886,0.0,0.19999999999998866,-0.19999999999998866,-0.5,0.0,-0.5,-0.5,-0.30000000000001137,-0.19999999999998866,0.0,0.0,0.0,-2.0,-0.6999999999999886,-1.3000000000000114,-2.8999999999999773,0.018270185106523958,0.02130651409321226,0.0,0.07742765631430805,0.007308074042609166,5.2413091811309505,0.11700435551404426,0.07742765631430805,-6.2400000000000215,-187.2000000000006,-3.5166666666666746,-42.2000000000001,-3.320000000000028,-33.20000000000027,-3.1875000000000138,-25.500000000000114,-3.549999999999997,-14.199999999999989,3.4181866952204176,279.55078705720183,4.879081660689722,-0.9861389156672574,0.1659217858106818,199.85588038635242,279.3459574860688,279.1272054620141,279.3037834199672,279.708417042792,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801966479353524,0.96992408039224,0.0
139,576.0,448.2,1.0,578.5,437.0,1.0,601.5,444.0,1.0,619.0,445.5,1.0,638.5,447.8,1.0,664.5,454.2,1.0,684.5,458.5,1.0,-0.5,-0.30000000000001137,-0.19999999999998866,0.0,-0.5,0.5,0.0,-0.19999999999998866,0.19999999999998866,0.5,0.0,0.5,1.0,-3.3999999999999773,4.399999999999976,0.0,-0.6000000000000227,0.6000000000000227,0.0,-0.30000000000001137,0.30000000000001137,6.300000000000012,0.018270185106523958,0.12949940197024334,0.021924222127829573,0.010962111063914787,0.007308074042609166,5.248617255173558,0.18065592026851168,0.03288633319174436,-6.023333333333354,-180.7000000000006,-2.5250000000000057,-30.30000000000007,-2.570000000000028,-25.700000000000273,-1.8000000000000185,-14.400000000000148,-0.6749999999999972,-2.6999999999999886,3.4254947692630267,279.1966558916289,4.8729009058665484,-0.9871455949693109,0.15982357251884027,208.94062141453983,279.24179635625217,279.22007878298007,279.42777713247466,279.5506500129084,0,0,0,0,0,0,1,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957822404879779,0.9686802101072094,0.0
