,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
236,476.8,798.0,1.0,472.0,802.5,1.0,454.8,785.0,1.0,439.5,778.5,1.0,428.2,765.5,1.0,413.8,749.5,1.0,396.5,742.0,1.0,0.30000000000001137,0.0,0.30000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,0.30000000000001137,0.5,-0.19999999999998866,0.5,0.0,0.5,0.30000000000001137,0.010962111063914787,0.0,0.02130651409321226,0.018270185106523958,0.0,9.911159764604188,0.050538810263650986,0.03957669919973621,0.560000000000042,16.800000000001262,0.43333333333334173,5.200000000000101,0.6900000000000034,6.900000000000035,0.6125000000000185,4.900000000000149,0.8999999999999773,3.5999999999999086,3.598935675012841,130.88777115528154,2.2844225572565247,0.7559931956421325,-0.6545794742755049,130.03660413481035,130.45793292774906,130.60986579731974,130.78254575041942,130.74362260820556,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875937921020047,0.900874393689938,0.0
237,476.8,798.0,1.0,471.8,802.5,1.0,457.2,786.5,1.0,439.5,778.5,1.0,428.2,765.5,1.0,413.5,749.5,1.0,396.0,742.0,1.0,0.0,0.0,0.0,-0.19999999999998866,0.0,-0.19999999999998866,2.3999999999999773,1.5,0.8999999999999773,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000001137,0.0,-0.30000000000001137,-0.5,0.0,-0.5,-0.10000000000002274,0.0,0.0,0.010962111063914787,0.018270185106523958,0.10341634894447642,10.014576113548664,0.029232296170438737,0.029232296170438737,0.5466666666667076,16.400000000001224,0.7083333333333428,8.500000000000114,0.8300000000000012,8.300000000000011,0.5875000000000128,4.700000000000101,0.4499999999999744,1.7999999999998977,3.611001098424698,130.25398597137166,2.2733609190469397,0.7631875181730667,-0.6461770748833751,130.09736247125014,130.62493029091408,130.76608715211242,130.74317391095508,130.66487892927685,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880558207318078,0.9008205341396938,0.0
238,476.8,798.0,1.0,471.8,802.5,1.0,454.8,785.0,1.0,439.5,779.0,1.0,428.2,765.5,1.0,413.5,749.5,1.0,395.8,742.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999999999999773,-1.5,-0.8999999999999773,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999998866,0.0,-0.19999999999998866,-1.5999999999999657,0.018270185106523958,0.0,0.0,0.007308074042609166,0.10341634894447642,10.11799246249314,0.025578259149133118,0.007308074042609166,0.5266666666667087,15.800000000001262,0.4333333333333466,5.200000000000159,0.32000000000000456,3.200000000000045,0.35000000000002274,2.800000000000182,-0.1250000000000142,-0.5000000000000568,3.6327106956497905,130.68117319444607,2.28081674261204,0.7583485681133872,-0.6518492534630804,130.15043749194123,130.5861514282514,130.71955251691722,130.6936069755277,130.72515974974135,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885117996594888,0.9007690331586049,0.0
239,476.8,798.0,1.0,471.8,802.5,1.0,457.2,786.5,1.0,439.8,778.5,1.0,428.2,765.5,1.0,413.8,749.5,1.0,395.8,742.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3999999999999773,1.5,0.8999999999999773,0.30000000000001137,-0.5,0.8000000000000114,0.0,0.0,0.0,0.30000000000001137,0.0,0.30000000000001137,0.0,0.0,0.0,2.0,0.02130651409321226,0.0,0.010962111063914787,0.0,0.10341634894447642,10.221408811437618,0.032268625157127036,0.010962111063914787,0.5566666666667098,16.700000000001296,0.7250000000000133,8.70000000000016,0.5100000000000022,5.100000000000024,0.4000000000000199,3.2000000000001587,0.14999999999997726,0.5999999999999089,3.664058169418207,130.4487387268604,2.27675999585755,0.7609867080673152,-0.6487674700113061,130.19147519358205,130.73256528686935,130.7075303208946,130.66238024508775,130.56791726199017,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889653519904349,0.9007198511537376,0.0
240,476.8,798.0,1.0,471.8,802.5,1.0,454.8,785.0,1.0,439.5,778.5,1.0,428.2,765.5,1.0,413.5,749.5,1.0,395.8,742.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3999999999999773,-1.5,-0.8999999999999773,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,-1.5,0.010962111063914787,0.0,0.010962111063914787,0.0,0.10341634894447642,10.324825160382092,0.021924222127829573,0.010962111063914787,0.36333333333337614,10.900000000001283,0.3083333333333466,3.7000000000001587,0.33000000000000684,3.3000000000000687,0.3000000000000185,2.400000000000148,-0.3000000000000256,-1.2000000000001023,3.756512407298769,130.68117319444607,2.28081674261204,0.7583485681133872,-0.6518492534630804,130.1851006901473,130.6937864242067,130.6678767725527,130.6299451899934,130.5162677717813,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894139956146647,0.90067293889009,0.0
241,477.0,797.5,1.0,471.8,802.5,1.0,454.5,785.0,1.0,439.5,779.0,1.0,428.2,765.5,1.0,413.2,749.0,1.0,395.5,741.5,1.0,0.19999999999998866,-0.5,0.6999999999999886,0.0,0.0,0.0,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.5,-0.5,0.0,0.0,0.0,-0.30000000000001137,-0.5,0.19999999999998866,-0.30000000000001137,-0.5,0.19999999999998866,0.2999999999999545,0.018270185106523958,0.0,0.02130651409321226,0.02130651409321226,0.010962111063914787,10.335787271446007,0.060883213292948477,0.04261302818642452,0.480000000000041,14.400000000001226,0.3250000000000076,3.9000000000000914,0.2,2.0,0.1250000000000142,1.0000000000001137,-0.20000000000003126,-0.8000000000001251,3.6922332909770272,131.07770867786525,2.287737592398692,0.7538190916820731,-0.6570820169625816,130.2535294568267,130.73618209010493,130.70579238330123,130.69353868884076,130.7221984484047,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898567792238261,0.9006282440154361,0.0
242,477.0,797.5,1.0,472.0,802.5,1.0,454.8,785.0,1.0,439.8,779.0,1.0,428.5,765.5,1.0,413.5,749.0,1.0,395.8,741.5,1.0,0.0,0.0,0.0,0.19999999999998866,0.0,0.19999999999998866,0.30000000000001137,0.0,0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,1.7000000000000457,0.010962111063914787,0.010962111063914787,0.010962111063914787,0.010962111063914787,0.010962111063914787,10.34674938250992,0.04384844425565915,0.021924222127829573,0.4733333333333765,14.200000000001294,0.4416666666666818,5.300000000000182,0.4400000000000034,4.400000000000034,0.2500000000000213,2.0000000000001705,0.6249999999999716,2.4999999999998863,3.6279541746552857,131.07770867786525,2.287737592398692,0.7538190916820731,-0.6570820169625816,130.34778582564252,130.73618209010493,130.71949788756768,130.7732460345004,130.82133231925943,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902960488795245,0.9005857246938891,0.0
243,477.0,797.5,1.0,472.0,802.5,1.0,457.0,786.5,1.0,439.8,778.5,1.0,428.2,765.5,1.0,413.5,749.0,1.0,395.5,741.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1999999999999886,1.5,0.6999999999999886,0.0,-0.5,0.5,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,-0.30000000000001137,0.0,-0.30000000000001137,0.5999999999999659,0.018270185106523958,0.010962111063914787,0.0,0.010962111063914787,0.09729624076049248,10.444045623270414,0.04019440723435352,0.010962111063914787,0.5566666666667098,16.700000000001296,0.3583333333333438,4.300000000000125,0.3300000000000011,3.300000000000012,0.2125000000000128,1.7000000000001023,0.27499999999996305,1.0999999999998522,3.6435436636963945,130.7636052009412,2.2822554525344048,0.7574099616005764,-0.6529396220694632,130.41891890391844,130.7416031426517,130.73896233895314,130.73398309988488,130.90004893777964,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907336235086901,0.9005453472300152,0.0
244,477.2,797.5,1.0,472.0,802.5,1.0,454.8,784.5,1.0,439.8,778.5,1.0,428.2,765.5,1.0,413.5,749.0,1.0,395.5,741.5,1.0,0.19999999999998866,0.0,0.19999999999998866,0.0,0.0,0.0,-2.1999999999999886,-2.0,-0.19999999999998866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086423311279276,10.552687954398342,0.0,0.0,0.5900000000000413,17.700000000001236,0.4166666666666761,5.000000000000114,0.2600000000000023,2.6000000000000227,0.17500000000001134,1.400000000000091,0.649999999999963,2.599999999999852,3.7412238837604073,130.68117319444607,2.28081674261204,0.7583485681133872,-0.6518492534630804,130.47412982115054,130.7199797725888,130.76307466713894,130.70815835478044,130.9000489377797,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911681780648759,0.9005070730701575,0.0
245,477.2,797.5,1.0,472.2,802.5,1.0,455.0,785.0,1.0,439.5,778.5,1.0,428.5,765.5,1.0,413.8,749.5,1.0,396.0,741.5,1.0,0.0,0.0,0.0,0.19999999999998866,0.0,0.19999999999998866,0.19999999999998866,0.5,-0.30000000000001137,-0.30000000000001137,0.0,-0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,0.30000000000001137,0.5,-0.19999999999998866,0.5,0.0,0.5,0.19999999999998866,0.010962111063914787,0.010962111063914787,0.02130651409321226,0.018270185106523958,0.019677591571096997,10.57236554596944,0.06150092132756577,0.03957669919973621,0.3966666666667076,11.900000000001226,0.2916666666666761,3.5000000000001137,0.18999999999999773,1.8999999999999773,0.2125000000000128,1.7000000000001023,0.6249999999999716,2.4999999999998863,3.74263129022498,130.7498473902482,2.2820153334399462,0.7575667230347966,-0.6527577346537687,130.55081561652884,130.73505366451894,130.73028853837724,130.77014103214003,130.81808361587542,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915989385175412,0.9004708611410819,0.0
246,477.2,797.5,1.0,472.2,802.5,1.0,454.8,784.5,1.0,439.8,778.5,1.0,428.5,765.5,1.0,413.5,749.0,1.0,395.5,741.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999998866,-0.5,0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,0.0,0.0,0.0,-0.30000000000001137,-0.5,0.19999999999998866,-0.5,0.0,-0.5,0.30000000000001137,0.010962111063914787,0.0,0.02130651409321226,0.018270185106523958,0.019677591571096997,10.592043137540538,0.050538810263650986,0.03957669919973621,0.31333333333337426,9.400000000001226,0.2583333333333447,3.1000000000001364,0.18999999999999773,1.8999999999999773,0.45000000000001,3.60000000000008,0.27499999999996305,1.0999999999998522,3.680602130076694,130.68117319444607,2.28081674261204,0.7583485681133872,-0.6518492534630804,130.55276838194294,130.75514727134043,130.70962874229366,130.77014103214003,130.7189497450206,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920266778273641,0.9004366741641033,0.0
247,477.2,798.0,1.0,472.2,802.5,1.0,457.0,786.5,1.0,439.8,778.5,1.0,428.2,765.5,1.0,413.5,749.0,1.0,395.5,741.5,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.1999999999999886,2.0,0.19999999999998866,0.0,0.0,0.0,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000227,0.0,0.010962111063914787,0.0,0.0,0.1086423311279276,10.700685468668468,0.010962111063914787,0.0,0.3000000000000398,9.000000000001194,0.13333333333333994,1.6000000000000796,0.13999999999999774,1.3999999999999773,0.1250000000000071,1.0000000000000568,-0.025000000000034103,-0.10000000000013642,3.789244461204621,130.7636052009412,2.2822554525344048,0.7574099616005764,-0.6529396220694632,130.5468667674676,130.72897198159677,130.76059066525062,130.80949934140008,130.7189497450206,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924506365407856,0.9004044723994932,0.0
248,477.2,797.5,1.0,472.2,802.5,1.0,454.8,785.0,1.0,439.8,778.5,1.0,428.5,765.5,1.0,413.5,749.0,1.0,395.5,741.5,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,-2.1999999999999886,-1.5,-0.6999999999999886,0.0,0.0,0.0,0.30000000000001137,0.0,0.30000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000002274,0.0,0.010962111063914787,0.0,0.0,0.09729624076049248,10.797981709428957,0.010962111063914787,0.0,0.2900000000000413,8.70000000000124,0.11666666666667425,1.400000000000091,0.3099999999999966,3.099999999999966,0.32500000000000995,2.60000000000008,-2.8421709430404014e-14,-1.1368683772161605e-13,3.789244461204621,131.07770867786525,2.287737592398692,0.7538190916820731,-0.6570820169625816,130.55733688336508,130.74480010847878,130.80024421359258,130.85906627682752,130.81808361587542,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928695876980512,0.9003742118183629,0.0
249,475.8,801.5,1.0,470.8,806.0,1.0,456.8,784.0,1.0,441.0,778.0,1.0,424.2,764.0,1.0,412.5,750.0,1.0,397.2,742.5,1.0,-1.3999999999999773,4.0,-5.399999999999976,-1.3999999999999773,3.5,-4.899999999999976,2.0,-1.0,3.0,1.1999999999999886,-0.5,1.6999999999999886,-4.300000000000011,-1.5,-2.800000000000012,-1.0,1.0,-2.0,1.6999999999999886,1.0,0.6999999999999886,-9.699999999999989,0.04750248127696189,0.16640919479121036,0.05167588712942621,0.0720688751760607,0.08170675171938359,10.87968846114834,0.3376564383736592,0.12374476230548692,0.08333333333337503,2.5000000000012506,-0.6833333333333229,-8.199999999999875,-0.8600000000000023,-8.600000000000023,-0.9249999999999828,-7.399999999999863,-2.4750000000000227,-9.900000000000091,3.85998910186009,127.50603524670484,2.22540013121894,0.7932892120498695,-0.6088449934468521,130.513535533228,130.5158042147565,130.505973865577,130.4126070979325,130.0071305799896,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932974725516866,0.9003459048612962,0.0
250,467.2,809.5,1.0,457.8,811.5,1.0,456.0,788.0,1.0,448.2,767.0,1.0,441.5,758.0,1.0,418.2,755.5,1.0,399.2,758.5,1.0,-8.600000000000023,8.0,-16.600000000000026,-13.0,5.5,-18.5,-0.8000000000000114,4.0,-4.800000000000012,7.199999999999988,-11.0,18.19999999999999,17.300000000000008,-6.0,23.300000000000008,5.699999999999988,5.5,0.19999999999998866,2.0,16.0,-14.0,-12.200000000000045,0.48039123179258003,0.6690880040306731,0.2894311034321222,0.589195765751686,0.14905604860018873,11.028744509748533,2.028106105007061,0.8786268691838082,-0.4499999999999602,-13.499999999998806,-1.5666666666666629,-18.79999999999995,-1.9300000000000068,-19.300000000000068,-2.6624999999999943,-21.29999999999995,-5.600000000000037,-22.400000000000148,3.9980830393963647,130.68855968992787,2.280945661278381,0.7582645262753231,-0.6519470133319577,130.52181919247266,130.5164197560467,130.50671251512517,130.36396347444028,130.00897720386,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937119172963549,0.9003194746319537,0.0
251,459.5,809.5,1.0,452.8,812.5,1.0,456.0,789.5,1.0,457.2,768.0,1.0,442.8,749.5,1.0,424.2,743.0,1.0,414.5,751.5,1.0,-7.699999999999988,0.0,-7.699999999999988,-5.0,1.0,-6.0,0.0,1.5,-1.5,9.0,1.0,8.0,1.3000000000000114,-8.5,9.800000000000011,6.0,-12.5,18.5,15.300000000000011,-7.0,22.300000000000008,43.40000000000003,0.3308871253692732,0.3142046921568326,0.5066477489170297,0.6148019090168356,0.054810555319571866,11.083555065068104,1.7665414754599709,1.1214496579338653,1.0233333333333747,30.70000000000124,1.88333333333334,22.600000000000076,2.380000000000001,23.800000000000008,2.687500000000014,21.500000000000114,5.399999999999976,21.59999999999991,4.034623409609412,145.6329089838792,2.541773761025921,0.5644929897185816,-0.8254378623243408,131.00927992854963,131.7817672774649,131.96223254572658,132.2226264473075,133.72630314959451,0,0,0,1,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8939155438594705,0.9002940622082534,0.0
252,460.8,814.0,1.0,454.0,816.0,1.0,452.2,791.5,1.0,447.0,770.5,1.0,447.8,755.0,1.0,440.8,737.5,1.0,428.0,725.0,1.0,1.3000000000000114,4.5,-3.1999999999999886,1.1999999999999886,3.5,-2.300000000000012,-3.8000000000000114,2.0,-5.800000000000012,-10.199999999999989,2.5,-12.699999999999989,5.0,5.5,-0.5,16.600000000000026,-5.5,22.100000000000023,13.5,-26.5,40.0,37.60000000000002,0.3837434816303261,0.2716058278198197,0.6389969489593138,1.086730514257645,0.1569110040878389,11.24046606915594,2.3810767726671047,1.725727463216959,2.2200000000000424,66.60000000000127,5.141666666666676,61.7000000000001,5.969999999999999,59.69999999999999,7.387500000000018,59.10000000000014,14.774999999999974,59.0999999999999,4.108691664537919,168.07926146007773,2.933536516798768,0.20655834888741476,-0.9784342842035458,132.2449524138332,134.8982746329342,135.6623878239478,136.8973874805115,142.97669134514763,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893346817741585,0.9002666027439582,0.0
253,460.8,816.0,1.0,450.8,818.0,1.0,451.5,792.5,1.0,449.0,773.5,1.0,443.0,759.0,1.0,440.2,741.5,1.0,432.2,726.0,1.0,0.0,2.0,-2.0,-3.1999999999999886,2.0,-5.199999999999988,-0.6999999999999886,1.0,-1.6999999999999886,2.0,3.0,-1.0,-4.800000000000012,4.0,-8.800000000000011,-0.6000000000000227,4.0,-4.600000000000024,4.199999999999989,1.0,3.1999999999999886,-20.100000000000023,0.13174817842758124,0.2283115316911736,0.14779665084438146,0.15775963658336334,0.0446032061225066,11.285069275278447,0.6656159975464996,0.3055562874277448,1.5133333333333745,45.40000000000123,3.441666666666677,41.30000000000013,3.9,39.0,4.8500000000000165,38.80000000000013,12.174999999999967,48.69999999999988,4.030517051741814,167.50688317878593,2.92354663122332,0.21632232590234565,-0.9763220018601442,133.48051352270645,137.9340391746776,139.33671562173228,141.49201695407876,152.97690332816788,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8928159007660988,0.9002372692716044,0.0
254,455.8,822.5,1.0,442.2,819.0,1.0,451.8,798.5,1.0,453.5,777.5,1.0,455.0,763.0,1.0,453.2,742.5,1.0,440.2,730.5,1.0,-5.0,6.5,-11.5,-8.600000000000023,1.0,-9.600000000000025,0.30000000000001137,6.0,-5.699999999999988,4.5,4.0,0.5,12.0,4.0,8.0,13.0,1.0,12.0,8.0,4.5,3.5,-2.800000000000012,0.22000216193225056,0.4622031856760139,0.4764281387597943,0.33539601474910363,0.21951610298566973,11.504585378264116,1.4940295011171625,0.8118241535088979,1.4266666666667067,42.80000000000121,3.0666666666666718,36.80000000000007,3.619999999999999,36.19999999999999,4.462500000000013,35.7000000000001,14.524999999999974,58.0999999999999,4.135877388881897,181.43209618416458,3.1665874472087125,-0.024992191160202216,-0.9996876464081228,135.17595137260906,142.13023813353587,144.41180792070415,147.8358823277935,165.6627874517271,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8915970210528333,0.9002033859452563,0.0
255,455.2,828.0,1.0,444.0,824.5,1.0,451.5,801.5,1.0,451.8,781.0,1.0,446.5,762.0,1.0,447.2,741.5,1.0,449.0,727.5,1.0,-0.6000000000000227,5.5,-6.100000000000023,1.8000000000000114,5.5,-3.6999999999999886,-0.30000000000001137,3.0,-3.300000000000012,-1.6999999999999886,3.5,-5.199999999999988,-8.5,-1.0,-7.5,-6.0,-1.0,-5.0,8.800000000000011,-3.0,11.800000000000011,-19.0,0.1421791392622063,0.31273519389606336,0.22226639477515292,0.3397272019793273,0.11016785273725267,11.61475323100137,1.01690792991275,0.5619935967544802,0.906666666666708,27.20000000000124,1.4333333333333418,17.200000000000102,1.7,17.0,2.162500000000016,17.300000000000125,-1.0750000000000313,-4.300000000000125,4.235083130555235,175.90081084564602,3.0700483061842734,0.0714833286171303,-0.9974417946576208,136.7643111470175,145.89167193726132,148.92690426624398,153.47803303338162,173.22976291716876,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8906933670590356,0.900166237433982,0.0
256,453.0,831.0,1.0,442.5,827.5,1.0,450.5,805.0,1.0,449.2,784.5,1.0,454.0,766.5,1.0,449.0,746.0,1.0,448.8,730.0,1.0,-2.1999999999999886,3.0,-5.199999999999988,-1.5,3.0,-4.5,-1.0,3.5,-4.5,-2.6000000000000227,3.5,-6.100000000000023,7.5,4.5,3.0,1.8000000000000114,4.5,-2.6999999999999886,-0.19999999999998866,2.5,-2.6999999999999886,-22.699999999999992,0.1593176902838432,0.31959771139818066,0.1770983241398745,0.09164278226831886,0.13300895527299067,11.74776218627436,0.7476565080902172,0.2687411064081934,0.0933333333333754,2.800000000001262,-0.4583333333333239,-5.499999999999886,-0.6,-6.0,-0.6874999999999858,-5.499999999999886,-16.150000000000034,-64.60000000000014,4.357129974764312,178.54364136566033,3.116174400330717,0.025415516277791688,-0.9996769735931368,138.3442152076596,149.8802109515291,153.71315108336537,159.41127461935602,175.8458578935644,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8896694407365762,0.9001253938670661,0.0
257,451.5,827.0,1.0,441.2,828.5,1.0,449.5,806.0,1.0,448.0,785.0,1.0,454.2,768.0,1.0,453.8,748.5,1.0,455.2,733.0,1.0,-1.5,-4.0,2.5,-1.3000000000000114,1.0,-2.300000000000012,-1.0,1.0,-2.0,-1.1999999999999886,0.5,-1.6999999999999886,0.19999999999998866,1.5,-1.3000000000000114,4.800000000000012,2.5,2.300000000000012,6.399999999999977,3.0,3.3999999999999773,0.8999999999999773,0.04750248127696189,0.05529561393684046,0.1977573478127435,0.2582760631942443,0.05167588712942621,11.799438073403785,0.5588315062207901,0.4560334110069878,0.17333333333337464,5.200000000001238,-0.3999999999999915,-4.799999999999899,-0.45,-4.5,0.63750000000001,5.10000000000008,-10.900000000000034,-43.600000000000136,4.3868816397659085,184.2767671948269,3.216236322480805,-0.07457437312585119,-0.9972154545898726,140.19704836670564,154.34078760191068,159.06446728275395,166.5076161128713,180.0383288975747,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8883512690756966,0.9000797577244638,0.0
258,451.0,829.0,1.0,441.0,830.0,1.0,449.5,808.0,1.0,447.0,786.0,1.0,453.8,769.0,1.0,453.5,748.5,1.0,456.8,733.0,1.0,-0.5,2.0,-2.5,-0.19999999999998866,1.5,-1.6999999999999886,0.0,2.0,-2.0,-1.0,1.0,-2.0,-0.3999999999999773,1.0,-1.3999999999999773,-0.30000000000001137,0.0,-0.30000000000001137,1.6000000000000227,0.0,1.6000000000000227,-8.299999999999955,0.05167588712942621,0.03935518314219399,0.010962111063914787,0.058464592340877475,0.07308074042609583,11.87251881382988,0.16045777367641245,0.06942670340479226,-0.2199999999999572,-6.599999999998715,-1.1166666666666554,-13.399999999999864,-1.2899999999999978,-12.899999999999974,1.125000000000021,9.00000000000017,-12.27500000000002,-49.10000000000008,4.4490002691280885,183.84603009004738,3.2087185417918938,-0.06707548930405077,-0.9977479033977582,141.95369871816058,158.7711923432108,164.34129942397215,173.15229991288624,180.64181237404537,0,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8870791076720548,0.9000295621644159,0.0
